A,B,中文列测试,G,H,时间,J,T2,jsd
bdpc,中文,pc,1.0,4.611111111,2017-12-01 01:03:01,423,2017-12-05 01:03:00,{"d2":4;"dv":{"fd":3}}
xbdpc,asf,pc,3.0,4.777777778,2017-12-02 03:03:01,1234,2017-12-06 01:03:00,{"d2":4;"dv":{"fd":4}}
bdsj,测试,wap,4.0,4.944444444,2017-12-03 01:01:01,1234,2017-12-07 01:03:00,{"d2":4;"dv":{"fd":5}}
xbdsj,cv,wap,4.0,5.111111111,2017-12-04 01:03:00,ewq,2017-12-08 01:03:00,{"d2":4;"dv":{"fd":6}}
bdwm,  ads,pc,8.0,6.777777778,2017-12-05 01:03:00,re,2017-12-09 01:03:00,{"d2":3;"dv":{"fd":7}}
vcloud,asdfcv,pc,4.0,6.944444444,2017-12-06 01:03:00,re,2017-12-10 01:03:00,{"d2":4;"dv":{"fd":8}}
pc360,hgfj,pc,,7.111111111,2017-12-07 01:03:00,134,2017-12-11 01:03:00,{"d1":4;"dv":{"fd":9}}
sgpc,,pc,5.0,,2017-12-08 01:03:00,5364,2017-12-12 01:03:00,{"d2":4;"dv":{"fd":10}}
sgsj,ngfsg;qewr,wap,3.0,7.444444444,2017-12-09 01:03:00,42,2017-12-13 01:03:00,{"d2":4;"dv":{"fd":11}}
36kr,d.kj,pc,74.0,5.1213,2017-12-10 01:03:00,43,2017-12-07 01:03:00,{"d2":7;"dv":{"fd":12}}
few,,a,,7.777777779,2017-12-11 01:03:00,重物,2017-12-08 01:03:00,{"d2":4;"dv":{"fd":13}}
,vds,a,342.0,7.944444446,2017-12-12 01:03:00,,2017-12-09 01:03:00,{"d2":4}
cd,cd,a,12.0,4.32,2017-12-13 01:03:00,cdas,,{"d1":32;"dv":{"fm":15}}
pc360,sdg;dasf;fas,pc,,3.22296296267,2017-12-14 01:03:00,134,2017-12-11 01:03:00,{"d2":4;"dv":{"fd":16}}
sgpc,weqr.qr,pc,5.0,1.49407407317,2017-12-15 01:03:00,5364,2017-12-05 01:03:00,fasdf
sgsj,ngfsg,wap,3.0,7.444444444,2017-12-16 01:03:00,42,2017-12-06 01:03:00,
36kr,d.kj,pc,74.0,6.03148148058,2017-12-17 01:03:00,43,2017-12-07 01:03:00,f234
few,sdg,a,,6.79592592483,2017-12-18 01:03:00,重物,2017-12-08 01:03:00,{"d1":4;"dv":{"fd":20}}
,vfv,a,342.0,7.56037036908,2017-12-19 01:03:00,,2017-12-09 01:03:00,4
